track,artists,artist_count,streams
Summertime Sadness,Lana Del Rey,1,983637508.0
Take Two,BTS,1,118482347.0
Lover,Taylor Swift,1,882831184.0
Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",3,286400165.0
Chemical,Post Malone,1,172825906.0
Mockingbird,Eminem,1,1241559043.0
New Jeans,NewJeans,1,29562220.0
Primera Cita,Carin Leon,1,77309611.0
Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",3,1605224506.0
Dandelions,Ruth B.,1,1116995633.0
Bones,Imagine Dragons,1,838079900.0
Set Fire to the Rain,Adele,1,1163620694.0
Money Trees,"Kendrick Lamar, Jay Rock",2,1093605526.0
Tak Segampang Itu,Anggi Marito,1,179659294.0
LAGUNAS,"Jasiel Nuï¿½ï¿½ez, Peso P",2,39058561.0
Mine (Taylor's Version),Taylor Swift,1,36912123.0
Everybody Wants To Rule The World,Tears For Fears,1,1205951614.0
No Role Modelz,J. Cole,1,1791000570.0
Tattoo,Loreen,1,201660859.0
Rara Vez,"Taiu, Milo j",2,248088961.0
VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Beï¿½ï",3,90839753.0
august,Taylor Swift,1,607123776.0
LUNA,"Junior H, Peso Pluma",2,55842345.0
Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",2,211050784.0
Nonsense,Sabrina Carpenter,1,342897938.0
Que Vuelvas,"Carin Leon, Grupo Frontera",2,2762.0
Feliz Cumpleaï¿½ï¿½os Fe,Feid,1,601863821.0
Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",3,1953533826.0
lovely - Bonus Track,"Billie Eilish, Khalid",2,2355719893.0
"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",2,66902503.0
Queencard,(G)I-DLE,1,96273746.0
OMG,NewJeans,1,430977451.0
Radio,Lana Del Rey,1,284819874.0
"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",2,721975598.0
Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",3,276259178.0
"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",5,54225632.0
Perfect,Ed Sheeran,1,2559529074.0
Romantic Homicide,d4vd,1,681583126.0
Believer,Imagine Dragons,1,2594040133.0
Novo Balanï¿½,"Veigh, Bvga Beatz, Supernova Ent, Prod Malax",4,81102253.0
"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",2,11956641.0
Without Me,Eminem,1,1687664027.0
Stargirl Interlude,"The Weeknd, Lana Del Rey",2,611700552.0
Ojitos Lindos,"Bomba Estï¿½ï¿½reo, Bad B",2,1133865788.0
Somewhere Only We Know,Keane,1,1089402494.0
Those Eyes,New West,1,411747614.0
El Gordo Trae El Mando,Chino Pacas,1,255932395.0
Mi Bello Angel,Natanael Cano,1,31873544.0
Nosso Quadro,"Ana Castela, AgroPlay",2,233801632.0
Locked Out Of Heaven,Bruno Mars,1,1481349984.0
Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",3,142095275.0
Counting Stars,OneRepublic,1,2011464183.0
PRC,"Natanael Cano, Peso Pluma",2,436027885.0
One Dance,"Drake, WizKid, Kyla",3,2713922350.0
Enchanted,Taylor Swift,1,621660989.0
Sure Thing,Miguel,1,950906471.0
Every Breath You Take - Remastered 2003,The Police,1,1593270737.0
The Night We Met,Lord Huron,1,1410088830.0
We Found Love,"Rihanna, Calvin Harris",2,1235005533.0
Let Me Down Slowly,Alec Benjamin,1,1374581173.0
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",3,94186466.0
Do I Wanna Know?,Arctic Monkeys,1,1788326445.0
Demons,Imagine Dragons,1,1840364617.0
ýýýýýýýýýýýý,YOASOBI,1,143573775.0
Reminder,The Weeknd,1,684675814.0
Shake It Off,Taylor Swift,1,1113838873.0
Why'd You Only Call Me When You're High?,Arctic Monkeys,1,1267333350.0
Shape of You,Ed Sheeran,1,3562543890.0
Creep,Radiohead,1,1271293243.0
Car's Outside,James Arthur,1,265882712.0
Apocalypse,Cigarettes After Sex,1,841749534.0
Cheques,Shubh,1,47956378.0
Pink + White,Frank Ocean,1,806397070.0
Just The Way You Are,Bruno Mars,1,1641426668.0
Take Me To Church,Hozier,1,2135158446.0
Bebe Dame,"Fuerza Regida, Grupo Frontera",2,367316268.0
You Belong With Me (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,1,350381515.0
Titi Me Preguntï¿,Bad Bunny,1,1264310836.0
Better Than Revenge (Taylor's Version),Taylor Swift,1,30343206.0
Shut up My Moms Calling,Hotel Ugly,1,405136812.0
Es un Secreto,Plan B,1,540654286.0
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",4,57312735.0
Ditto,NewJeans,1,397582059.0
Take On Me,a-ha,1,1479115056.0
"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",4,86773632.0
"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",5,133753727.0
Acrï¿½ï¿½s,Shakira,1,123124076.0
AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",3,463564958.0
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",3,64533040.0
S-Class,Stray Kids,1,65496046.0
Hits Different,Taylor Swift,1,68616963.0
Chanel,"Becky G, Peso Pluma",2,161460990.0
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",2,70106975.0
Area Codes,"Kaliii, Kaliii",2,113509496.0
Abcdario,"Junior H, Eden Muï¿½ï",2,89933133.0
Obsessed,"Abhijay Sharma, Riar Saab",2,71007139.0
Piï¿½ï¿½man Deï¿,"Semicenk, Doï¿½ï¿½u ",2,43522589.0
FLOWER,JISOO,1,232896922.0
"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",3,37126685.0
Eyes Closed,Ed Sheeran,1,195576623.0
Escapism.,"RAYE, 070 Shake",2,532336353.0
La Jumpa,"Arcangel, Bad Bunny",2,538115192.0
Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",2,46142772.0
Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",3,401036314.0
Las Morras,"BLESSD, Peso Pluma",2,127026613.0
CHORRITO PA LAS ANIMAS,Feid,1,345031710.0
Ch y la Pizza,"Fuerza Regida, Natanael Cano",2,288101651.0
Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",2,60350538.0
Players,Coi Leray,1,335074782.0
Bite Me,ENHYPEN,1,76767396.0
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",2,46065667.0
Normal,Feid,1,459276435.0
Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",2,39666245.0
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",2,138517666.0
Bad Habit,Steve Lacy,1,822633917.0
CUFF IT,Beyoncï¿,1,595900742.0
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",2,51985779.0
69,"Nicky Jam, Feid",2,57945987.0
Niï¿½ï¿½a Bo,"Sean Paul, Feid",2,115010040.0
Search & Rescue,Drake,1,175097833.0
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyoncï¿",2,57089066.0
Lavender Haze,Taylor Swift,1,488386797.0
"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",5,32761689.0
Efecto,Bad Bunny,1,1047480053.0
Erro Gostoso - Ao Vivo,Simone Mendes,1,153454328.0
Cupido,Tini,1,217672943.0
Just Wanna Rock,Lil Uzi Vert,1,457184829.0
Until I Found You,Stephen Sanchez,1,726434358.0
Rich Flex,"Drake, 21 Savage",2,573633020.0
Easy On Me,Adele,1,1406111294.0
Cartï¿½ï¿½o B,"MC Caverinha, KayBlack",2,71573339.0
Danger (Spider) (Offset & JID),"Offset, JID",2,24975653.0
Oi Balde - Ao Vivo,Zï¿½ï¿½ Neto & Crist,1,145458418.0
The Real Slim Shady,Eminem,1,1424589568.0
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",3,231332117.0
The Color Violet,Tory Lanez,1,415932686.0
Glimpse of Us,Joji,1,988515741.0
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",3,50847624.0
Curtains,Ed Sheeran,1,39893489.0
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",2,92035115.0
Haegeum,Agust D,1,118810253.0
Conexï¿½ï¿½es de Mï¿½ï¿½fia (feat. Rich ,"Rich The Kid, Matuï¿",2,77233241.0
Never Felt So Alone,Labrinth,1,117747907.0
X SI VOLVEMOS,"Karol G, Romeo Santos",2,266624541.0
ceilings,Lizzy McAlpine,1,293186992.0
Cupid,Fifty Fifty,1,139681964.0
I AM,IVE,1,123132751.0
Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,sped up 8282,1,103762518.0
Shorty Party,"Cartel De Santa, La Kelly",2,162887075.0
Super,SEVENTEEN,1,91221625.0
Slut Me Out,NLE Choppa,1,190490915.0
Double Fantasy (with Future),"The Weeknd, Future",2,96180277.0
All Of The Girls You Loved Before,Taylor Swift,1,185240616.0
PROVENZA,Karol G,1,885093467.0
Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",2,104992946.0
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",2,147290338.0
Igualito a Mi Apï¿,"Fuerza Regida, Peso Pluma",2,158950978.0
Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",2,76910644.0
Komang,Raim Laode,1,137123880.0
DESPECHï¿,ROSALï¿½,1,782369383.0
Made You Look,Meghan Trainor,1,502574952.0
Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",3,207033255.0
Punto G,Quevedo,1,381161027.0
Lovers Rock,TV Girl,1,466231982.0
METAMORPHOSIS,INTERWORLD,1,357580552.0
Mami Chula,"Quevedo, Jhayco",2,61105704.0
En Paris,"El Chachito, Junior H",2,198275403.0
I Was Never There,"The Weeknd, Gesaffelstein",2,705469769.0
Don't ever say love me (feat. RM of BTS),"RM, Colde",2,34502215.0
Gato de Noche,"Nengo Flow, Bad Bunny",2,304118600.0
Call Out My Name,The Weeknd,1,1449799467.0
Like Crazy (English Version),Jimin,1,173627354.0
Rosa Pastel,"Jasiel Nuï¿½ï¿½ez, Peso P",2,90025258.0
Sunroof,"Nicky Youre, Dazy",2,652704649.0
Lose Yourself - Soundtrack Version,Eminem,1,1829992958.0
Superman,"Eminem, Dina Rae",2,655466831.0
Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",3,146409671.0
People Pt.2 (feat. IU),"IU, Agust D",2,95816024.0
REMIX EXCLUSIVO,Feid,1,117206995.0
"Arcï¿½ï¿½ngel: Bzrp Music Sessions, Vol","Arcangel, Bizarrap",2,100409613.0
DOGTOOTH,"Tyler, The Creator",2,80758350.0
10:35,"Tiï¿½ï¿½sto, Tate M",2,325592432.0
SORRY NOT SORRY,"Tyler, The Creator",2,58473276.0
HAPPY,NF,1,52722996.0
La Bebe,Yng Lvcas,1,191945597.0
I Know - PR1SVX Edit,"Kanii, PR1ISVX",2,77377503.0
Late Night Talking,Harry Styles,1,743693613.0
Leï¿½,Marï¿½ï¿½lia Mendo,1,267789608.0
Something in the Orange,Zach Bryan,1,449701773.0
VOID,Melanie Martinez,1,67070410.0
Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",2,116334601.0
If We Ever Broke Up,Mae Stephens,1,165584767.0
You Proof,Morgan Wallen,1,367814306.0
LA INOCENTE,"Feid, Mora",2,477033549.0
Malas Decisiones,Kenia OS,1,156214700.0
Murder In My Mind,Kordhell,1,448843705.0
CAIRO,"Karol G, Ovy On The Drums",2,294352144.0
I Love You So,The Walters,1,972164968.0
Dark Red,Steve Lacy,1,920045682.0
Say You Won't Let Go,James Arthur,1,2420461338.0
Heart To Heart,Mac DeMarco,1,244658767.0
Peaches (from The Super Mario Bros. Movie),Jack Black,1,68216992.0
Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",5,223582566.0
LOKERA,"Brray, Rauw Alejandro, Lyanno",3,471819764.0
Numb,Linkin Park,1,1361425037.0
on the street (with J. Cole),"j-hope, J. Cole",2,116599790.0
One Thing At A Time,Morgan Wallen,1,148469433.0
Miss You,"Robin Schulz, Oliver Tree",2,497225336.0
Ainï¿½ï¿½ï¿½t Tha,Morgan Wallen,1,88791109.0
Thinkinï¿½ï¿½ï¿½ B,Morgan Wallen,1,125917280.0
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",3,105062254.0
Everything I Love,Morgan Wallen,1,95623148.0
Heaven,Niall Horan,1,144584800.0
LET GO,Central Cee,1,298063749.0
Sial,Mahalini,1,166570053.0
I Wrote The Book,Morgan Wallen,1,83021468.0
"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar",2,139836056.0
SPIT IN MY FACE!,ThxSoMch,1,303216294.0
PLAYA DEL INGLï¿½,"Myke Towers, Quevedo",2,221409663.0
Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",2,58890931.0
Red Ruby Da Sleeze,Nicki Minaj,1,81419389.0
Kahani Suno 2.0,Kaifi Khalil,1,156777415.0
Nobody Gets Me,SZA,1,284908316.0
PERO Tï¿,"Karol G, Quevedo",2,93438910.0
Hype Boy,NewJeans,1,363472647.0
Bloody Mary,Lady Gaga,1,372476382.0
ýýý98 Braves,Morgan Wallen,1,56533272.0
WANDA,Quevedo,1,175399345.0
Thought You Should Know,Morgan Wallen,1,203221468.0
In The End,Linkin Park,1,1624165576.0
Zona De Perigo,Leo Santana,1,134294498.0
Lovezinho,Treyce,1,70069745.0
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",2,609293408.0
Neverita,Bad Bunny,1,671365962.0
Sem Alianï¿½ï¿½a no ,"MC Xenon, Os Gemeos da Putaria",2,93587665.0
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",4,1223481149.0
Revenge,XXXTENTACION,1,1022258230.0
Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",2,263453310.0
LA CANCIï¿½,"J Balvin, Bad Bunny",2,1435127549.0
Quï¿½ï¿½ Ago,"Yuridia, Angela Aguilar",2,236857112.0
Love Again,The Kid Laroi,1,147538971.0
After Hours,The Weeknd,1,698086140.0
About Damn Time,Lizzo,1,723894473.0
ýýýýýýýýýýýýýýýýýýýýý,Fujii Kaze,1,403097450.0
Besos Moja2,"Wisin & Yandel, ROSALï¿½",2,309483971.0
Maan Meri Jaan,King,1,319566866.0
Moscow Mule,Bad Bunny,1,909001996.0
My Universe,"Coldplay, BTS",2,1061966512.0
LLYLM,ROSALï¿½,1,124988687.0
TRUSTFALL,P!nk,1,134255790.0
ANTIFRAGILE,LE SSERAFIM,1,301051721.0
Boy's a liar,PinkPantheress,1,156338624.0
Shirt,SZA,1,309653982.0
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,1,297328960.0
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1,332506354.0
"Sex, Drugs, Etc.",Beach Weather,1,480507035.0
Boy With Luv (feat. Halsey),"Halsey, BTS",2,1065580332.0
"Hey, Mickey!",Baby Tate,1,122763672.0
Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",6,1365184.0
Escapism. - Sped Up,"RAYE, 070 Shake",2,184308753.0
Te Felicito,"Shakira, Rauw Alejandro",2,606361689.0
Muï¿½ï¿½,"Steve Aoki, Tini, La Joaqui",3,120972253.0
TV,Billie Eilish,1,338564981.0
I'm Not The Only One,Sam Smith,1,1606986953.0
Heather,Conan Gray,1,1301799902.0
"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",6,140187018.0
Sugar Rush Ride,TOMORROW X TOGETHER,1,107642809.0
WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",3,556585270.0
Don't Start Now,Dua Lipa,1,2303033973.0
After Dark,Mr.Kitty,1,646886885.0
MIDDLE OF THE NIGHT,Elley Duhï¿,1,872137015.0
Atlantis,Seafret,1,571386359.0
Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",3,174006928.0
How Do I Say Goodbye,Dean Lewis,1,284785823.0
Blind,SZA,1,163284000.0
Die For You,Joji,1,246390068.0
Doja,Central Cee,1,482257456.0
Gatita,Bellakath,1,168684524.0
Rumble,"Skrillex, Flowdan, Fred again..",3,78489819.0
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",3,195516622.0
Yonaguni,Bad Bunny,1,1260594497.0
Super Freaky Girl,Nicki Minaj,1,428685680.0
Running Up That Hill (A Deal With God),Kate Bush,1,1024858327.0
Dream On,Aerosmith,1,838586769.0
Limbo,Freddie Dredd,1,199386237.0
Where Are You Now,"Lost Frequencies, Calum Scott",2,972509632.0
WORTH NOTHING,"Twisted, Oliver Tree",2,213438580.0
KICK BACK,Kenshi Yonezu,1,210038833.0
Evergreen (You Didnï¿½ï¿½ï¿½t Deserve Me A,Omar Apollo,1,227918678.0
Good Days,SZA,1,826623384.0
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",2,1802514301.0
Shut up My Moms Calling - (Sped Up),Hotel Ugly,1,181831132.0
Ferrari,"James Hype, Miggy Dela Rosa",2,462791599.0
"You're On Your Own, Kid",Taylor Swift,1,348647203.0
Agudo Mï¿½ï¿½gi,"Styrx, utku INC, Thezth",3,90598517.0
It's Beginning To Look A Lot Like Christmas,Michael Bublï¿,1,807561936.0
It's the Most Wonderful Time of the Year,Andy Williams,1,663832097.0
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1,446390129.0
Underneath the Tree,Kelly Clarkson,1,485285717.0
Feliz Navidad,Josï¿½ï¿½ Felic,1,520034544.0
Holly Jolly Christmas,Michael Bublï¿,1,476244795.0
Mistletoe,Justin Bieber,1,629173063.0
Sleigh Ride,The Ronettes,1,404664135.0
Seek & Destroy,SZA,1,98709329.0
Love Language,SZA,1,110849052.0
Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",4,460492795.0
Used (feat. Don Toliver),"SZA, Don Toliver",2,94005786.0
The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,1,389771964.0
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1,403939487.0
Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",2,110073250.0
Merry Christmas Everyone,Shakin' Stevens,1,351636786.0
Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",2,473248298.0
SOS,SZA,1,73981293.0
Open Arms (feat. Travis Scott),"SZA, Travis Scott",2,155653938.0
White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",3,395591396.0
Driving Home for Christmas - 2019 Remaster,Chris Rea,1,429504768.0
Christmas (Baby Please Come Home),Darlene Love,1,242767149.0
Gone Girl,SZA,1,65362788.0
F2F,SZA,1,67540165.0
Notice Me,SZA,1,62019074.0
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",3,295998468.0
Antidepresan,"Mabel Matiz, Mert Demir",2,136689549.0
Wild Flower (with youjeen),RM,1,135611421.0
I Hate U,SZA,1,356709897.0
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",2,110649992.0
SPIT IN MY FACE!,ThxSoMch,1,301869854.0
Deck The Hall - Remastered 1999,Nat King Cole,1,127027715.0
Smoking on my Ex Pack,SZA,1,57144458.0
Conceited,SZA,1,56870689.0
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2,323437194.0
Maroon,Taylor Swift,1,317726339.0
Tubarï¿½ï¿½o Te,"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M",4,116144341.0
Bejeweled,Taylor Swift,1,328207708.0
Tarot,"Bad Bunny, Jhay Cortez",2,608228647.0
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",2,180577478.0
Desesperados,"Chencho Corleone, Rauw Alejandro",2,809306935.0
Too Late,SZA,1,49262961.0
Party,"Bad Bunny, Rauw Alejandro",2,614555082.0
Run Rudolph Run - Single Version,Chuck Berry,1,245350949.0
Jingle Bells - Remastered 1999,Frank Sinatra,1,178660459.0
Far,SZA,1,51641685.0
On Time (with John Legend),"John Legend, Metro Boomin",2,78139948.0
GATï¿½ï¿½,"Maldy, Karol G",2,322336177.0
Is There Someone Else?,The Weeknd,1,391251368.0
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",3,349585590.0
Do It To It,"Cherish, ACRAZE",2,674772936.0
How Do I Make You Love Me?,The Weeknd,1,119238316.0
Gasoline,The Weeknd,1,116903579.0
Infinity,Jaymes Young,1,888046992.0
Take My Breath,The Weeknd,1,130655803.0
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,88103848.0
Best Friends,The Weeknd,1,101114984.0
Kiss Me More (feat. SZA),"SZA, Doja Cat",2,1575467011.0
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",2,91656026.0
Dawn FM,The Weeknd,1,53933526.0
Surface Pressure,Jessica Darrow,1,267758538.0
Starry Eyes,The Weeknd,1,74601456.0
THATS WHAT I WANT,Lil Nas X,1,920797189.0
One Right Now (with The Weeknd),"The Weeknd, Post Malone",2,539595276.0
Beggin,Mï¿½ï¿½ne,1,1367810478.0
Mon Amour - Remix,"Aitana, zzoilo",2,578207856.0
